server_time,timestamp,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-05-29 06:34:38.772,2082012,crazy,-0.3203,-0.3472,0.4805,-21.0571,-2.5635,-240.5396
2025-05-29 06:34:38.773,2082062,crazy,-0.3564,0.5708,0.6118,10.1318,3.9673,-215.0269
2025-05-29 06:34:38.773,2082112,crazy,-0.4365,-0.1157,1.689,7.9956,1.5869,-222.229
2025-05-29 06:34:38.774,2082162,crazy,-0.3564,0.8896,2.2539,32.8979,-39.1235,-224.0601
2025-05-29 06:34:38.781,2085578,crazy,-0.3437,-0.3437,1.0459,-17.2119,-2.6855,-252.5635
2025-05-29 06:34:38.832,2085628,crazy,-0.3848,0.0601,1.6489,3.8452,8.9111,-225.647
2025-05-29 06:34:38.881,2085678,crazy,-0.1665,-0.6943,1.3213,5.8594,1.9531,-204.895
2025-05-29 06:34:38.931,2085728,crazy,-0.4492,0.186,2.7925,5.7373,1.77,-233.8867
2025-05-29 06:34:38.981,2085778,crazy,-0.2959,-0.1191,0.7656,7.3242,-0.3052,-217.1631
2025-05-29 06:34:39.031,2085828,crazy,-0.5205,-0.3408,1.6274,5.0659,13.6108,-226.0132
2025-05-29 06:34:39.081,2085878,crazy,-0.3228,-0.3735,1.0313,-18.1274,-10.5591,-249.939
2025-05-29 06:34:39.131,2085928,crazy,-0.7949,-0.6226,2.0854,-10.8032,15.4419,-227.6611
2025-05-29 06:34:39.181,2085978,crazy,-0.4204,-0.4863,2.0801,7.0801,9.0942,-206.2378
2025-05-29 06:34:39.231,2086028,crazy,-0.689,-0.167,2.9761,6.4087,4.3335,-233.8867
2025-05-29 06:34:39.281,2086078,crazy,-0.2046,0.0889,0.3311,9.8267,-5.7983,-222.29
2025-05-29 06:34:39.331,2086128,crazy,-0.5132,-0.3501,1.3638,10.9863,13.7329,-225.769
2025-05-29 06:34:39.381,2086178,crazy,-0.4204,-0.4751,1.3306,-25.2075,-4.3945,-251.0376
2025-05-29 06:34:39.432,2086228,crazy,-0.585,-0.0405,1.9512,1.6479,4.5776,-222.168
2025-05-29 06:34:39.481,2086278,crazy,-0.4966,-0.3198,1.0708,8.4839,-2.2583,-207.5195
2025-05-29 06:34:39.531,2086328,crazy,-0.5737,-0.1494,2.4458,6.8359,-0.9766,-234.6191
2025-05-29 06:34:40.845,2086378,crazy,-0.1987,0.2793,0.2915,24.6582,-1.4038,-218.9941
2025-05-29 06:34:40.847,2086428,crazy,-0.4844,-0.2832,1.0405,3.8452,14.5874,-226.3184
2025-05-29 06:34:40.848,2086478,crazy,-0.5034,-0.377,1.0806,-25.8789,4.6387,-253.7231
2025-05-29 06:34:40.849,2086528,crazy,-0.6362,-0.0815,1.6523,13.0005,3.2349,-215.5762
2025-05-29 06:34:40.849,2086578,crazy,-0.4536,0.0171,1.1348,7.019,0.7324,-208.374
2025-05-29 06:34:40.849,2086628,crazy,-0.6479,0.0176,3.0684,13.7329,-4.3945,-229.4922
2025-05-29 06:34:40.850,2086678,crazy,-0.2866,-0.0771,0.6973,20.9351,-2.2583,-210.3882
2025-05-29 06:34:40.850,2086728,crazy,-0.5078,-0.1997,1.375,5.127,14.3433,-227.9663
2025-05-29 06:34:40.850,2086778,crazy,-0.4868,-0.2075,1.1812,-24.292,-1.77,-253.8452
2025-05-29 06:34:40.943,2086828,crazy,-0.5015,0.0742,1.7383,4.6387,5.4932,-221.8018
2025-05-29 06:34:40.944,2086878,crazy,-0.4414,-0.5371,1.0225,8.3618,1.4038,-203.7964
2025-05-29 06:34:40.945,2086928,crazy,-0.5571,-0.2031,2.7314,10.0708,1.9531,-230.4688
2025-05-29 06:34:40.946,2086978,crazy,-0.2256,-0.3516,0.1631,5.8594,-8.728,-219.7876
2025-05-29 06:34:40.947,2087028,crazy,-0.5107,-0.1709,1.4937,2.8687,17.6392,-226.9287
2025-05-29 06:34:40.948,2087078,crazy,-0.4204,-0.5303,1.1309,-17.5171,-2.9907,-247.8638
2025-05-29 06:34:40.949,2087128,crazy,-0.5283,0.2686,1.3403,8.3618,4.5166,-231.0791
2025-05-29 06:34:40.950,2087178,crazy,-0.4067,0.21,1.146,6.5308,-2.9297,-207.4585
2025-05-29 06:34:40.951,2087228,crazy,-0.6113,-0.2812,2.2705,3.3569,-4.7607,-231.3232
2025-05-29 06:34:40.952,2087278,crazy,-0.0156,-0.4326,-0.311,13.0005,-5.3101,-217.9565
2025-05-29 06:34:40.954,2087738,crazy,-0.5493,0.1519,1.0571,20.5688,-4.4556,-216.4917
2025-05-29 06:34:40.991,2087787,crazy,-0.3228,0.2158,0.647,4.7607,8.1177,-210.5713
2025-05-29 06:34:41.040,2087837,crazy,-0.5415,-0.6597,2.2642,18.2495,-14.7705,-232.0557
2025-05-29 06:34:41.096,2087887,crazy,-0.3281,0.062,2.0234,8.1177,4.3335,-220.2759
2025-05-29 06:34:41.140,2087937,crazy,-0.5049,0.0444,1.2124,1.77,10.9253,-232.8491
2025-05-29 06:34:41.192,2087987,crazy,-0.3164,-0.4448,0.5937,-23.3765,-7.5073,-255.6763
2025-05-29 06:34:41.257,2088037,crazy,-0.4985,0.1787,1.376,13.4888,-1.6479,-224.2432
2025-05-29 06:34:41.294,2088088,crazy,-0.313,-0.0039,0.6938,4.4556,6.958,-212.2803
2025-05-29 06:34:41.350,2088137,crazy,-0.4609,0.106,1.8872,27.3438,-27.2217,-232.4219
2025-05-29 06:34:41.390,2088187,crazy,-0.3232,-0.0327,1.7056,13.6719,-6.4697,-212.0972
2025-05-29 06:34:41.453,2088237,crazy,-0.3892,-0.1299,0.7329,5.4932,1.709,-231.5674
2025-05-29 06:34:41.494,2088287,crazy,-0.2036,0.0049,0.3599,-19.5313,-8.0566,-256.1646
2025-05-29 06:34:41.540,2088337,crazy,-0.5488,0.1152,1.2642,12.6343,-3.8452,-219.7266
2025-05-29 06:34:41.599,2088387,crazy,-0.3188,-0.0903,0.6675,2.8687,7.5073,-211.731
2025-05-29 06:34:41.640,2088437,crazy,-0.5234,-0.1392,2.5513,19.5313,-19.2871,-232.4219
2025-05-29 06:34:41.690,2088487,crazy,-0.332,-0.1323,1.6968,14.2212,-4.6997,-214.9048
2025-05-29 06:34:41.750,2088537,crazy,-0.4282,-0.0942,0.9102,-1.709,3.0518,-230.4688
2025-05-29 06:34:41.801,2088587,crazy,-0.2197,-0.3154,0.5703,-24.4141,-8.1787,-254.4556
2025-05-29 06:34:41.841,2088637,crazy,-0.5732,0.0601,1.4629,9.1553,3.6621,-221.3745
2025-05-29 06:34:41.890,2088687,crazy,-0.5361,0.2725,0.9893,2.6855,6.0425,-208.0688
2025-05-29 06:34:41.940,2088737,crazy,-0.6646,-0.0649,2.5947,14.8315,-22.7661,-234.6191
2025-05-29 06:34:41.991,2088787,crazy,-0.418,-0.3472,2.1587,5.7373,-1.2207,-215.7593
2025-05-29 06:34:42.040,2088837,crazy,-0.4478,-0.1738,1.2197,4.3945,6.6528,-228.8818
2025-05-29 06:34:42.098,2088887,crazy,-0.0454,-0.5117,0.4307,-28.6865,-11.7798,-256.1035
2025-05-29 06:34:42.140,2088937,crazy,-0.4429,-0.0894,1.1465,9.7656,-1.3428,-221.5576
2025-05-29 06:34:42.190,2088987,crazy,-0.272,-0.0464,0.8745,7.9346,4.3945,-207.5806
2025-05-29 06:34:42.250,2089037,crazy,-0.6089,-0.6455,2.667,9.5825,-2.9297,-236.9385
2025-05-29 06:34:42.290,2089087,crazy,-0.251,0.04,1.895,2.2583,4.6997,-222.7173
2025-05-29 06:34:42.397,2089137,crazy,-0.4194,-0.3584,1.0366,10.1318,8.4839,-223.5107
2025-05-29 06:34:42.415,2089187,crazy,-0.1899,-0.502,0.6133,-27.832,-8.7891,-255.3101
2025-05-29 06:34:42.440,2089237,crazy,-0.5796,0.2349,1.3301,15.7471,-1.8921,-220.6421
2025-05-29 06:34:42.504,2089287,crazy,-0.335,-0.0928,0.7588,6.5308,10.1318,-210.5103
2025-05-29 06:34:42.542,2089337,crazy,-0.5298,-0.4233,2.3809,20.6299,-12.8784,-232.7271
2025-05-29 06:34:42.590,2089387,crazy,-0.2949,-0.2056,1.7236,9.0942,-4.2725,-217.2241
2025-05-29 06:34:42.642,2089437,crazy,-0.4634,-0.0552,1.0889,5.9204,10.0098,-229.8584
2025-05-29 06:34:42.690,2089487,crazy,-0.2183,-0.3931,0.2173,-21.1182,-11.5967,-258.7891
2025-05-29 06:34:42.740,2089537,crazy,-0.5371,0.0312,1.2671,11.9019,-0.6104,-219.0552
2025-05-29 06:34:42.790,2089587,crazy,-0.3647,0.0796,0.5562,6.6528,8.1177,-210.022
2025-05-29 06:34:42.840,2089637,crazy,-0.6528,-0.52,2.4604,22.7051,-21.0571,-229.5532
2025-05-29 06:34:42.890,2089687,crazy,-0.3179,-0.0186,1.729,10.6812,-8.2397,-217.041
2025-05-29 06:34:42.940,2089737,crazy,-0.478,-0.0918,0.8745,2.6245,4.9438,-231.2622
2025-05-29 06:34:42.990,2089787,crazy,-0.0513,-0.4072,0.2842,-20.874,-6.7139,-256.6528
2025-05-29 06:34:43.040,2089837,crazy,-0.6016,0.3628,1.0293,18.9209,-1.0376,-214.0503
2025-05-29 06:34:43.090,2089887,crazy,-0.3003,-0.2461,0.7393,0.3052,9.9487,-208.8013
2025-05-29 06:34:43.140,2089937,crazy,-0.6118,-0.3833,2.7363,20.9351,-24.5972,-231.3232
2025-05-29 06:34:43.190,2089987,crazy,-0.3008,-0.1841,1.6123,14.0991,-11.2305,-217.5293
2025-05-29 06:34:43.240,2090037,crazy,-0.4365,-0.1372,0.9849,-2.1362,1.5869,-228.3325
2025-05-29 06:34:43.290,2090087,crazy,-0.0889,-0.4966,0.0693,-30.2734,-10.2539,-255.0049
2025-05-29 06:34:43.343,2090137,crazy,-0.3677,0.1709,1.9253,7.6294,14.4653,-228.6987
2025-05-29 06:34:43.392,2090187,crazy,-0.2466,-0.2095,0.835,5.127,0.1831,-208.374
2025-05-29 06:34:43.441,2090237,crazy,-0.5034,-0.208,2.7002,14.5874,-21.1182,-233.5205
2025-05-29 06:34:43.490,2090287,crazy,-0.4399,-0.2705,1.8564,12.8174,-5.6152,-218.5059
2025-05-29 06:34:43.540,2090337,crazy,-0.3896,0.0054,0.8481,5.188,8.9722,-230.1025
2025-05-29 06:34:43.590,2090387,crazy,-0.1733,-0.4526,0.231,-25.2075,-13.0005,-257.4463
2025-05-29 06:34:43.640,2090437,crazy,-0.4668,0.2896,1.1494,9.6436,-1.2817,-224.7314
2025-05-29 06:34:43.690,2090487,crazy,-0.4531,-0.189,1.1255,3.6011,3.418,-209.3506
2025-05-29 06:34:43.740,2090537,crazy,-0.4614,-0.2974,2.5308,10.0098,-14.2822,-234.0698
2025-05-29 06:34:43.790,2090587,crazy,-0.5083,0.1094,2.3921,4.2114,9.7046,-212.8296
2025-05-29 06:34:45.411,2090637,crazy,-0.4463,-0.104,1.2559,8.9722,11.0474,-230.5298
2025-05-29 06:34:45.412,2090687,crazy,-0.1616,-0.5947,0.3892,-17.8833,-11.1694,-258.9722
2025-05-29 06:34:45.413,2090737,crazy,-0.6313,0.3574,1.6323,7.5073,-2.5635,-222.0459
2025-05-29 06:34:45.415,2090787,crazy,-0.3604,0.231,0.7192,10.7422,2.1362,-209.6558
2025-05-29 06:34:45.416,2090837,crazy,-0.3647,-0.439,2.5493,16.9678,-10.0708,-234.375
2025-05-29 06:34:45.417,2090887,crazy,-0.5205,-0.1841,2.272,8.3008,6.2866,-212.0361
2025-05-29 06:34:45.417,2090937,crazy,-0.4678,-0.0835,1.2646,10.498,9.0942,-229.0039
2025-05-29 06:34:45.417,2090987,crazy,-0.2095,-0.4229,0.6343,-21.1182,-8.8501,-257.9956
2025-05-29 06:34:45.418,2091037,crazy,-0.5088,0.2617,1.4961,10.1318,0.3052,-225.3418
2025-05-29 06:34:45.534,2091087,crazy,-0.3628,0.1084,0.4653,6.0425,1.9531,-212.4023
2025-05-29 06:34:45.535,2091137,crazy,-0.624,-0.4771,2.7612,18.9209,-8.5449,-235.2905
2025-05-29 06:34:45.537,2091187,crazy,-0.3335,0.0322,1.1353,15.0146,-13.9771,-226.0742
2025-05-29 06:34:45.538,2091237,crazy,-0.4517,-0.2891,0.4922,0.9155,3.6011,-229.9194
2025-05-29 06:34:45.539,2091287,crazy,-0.4492,0.7676,0.584,-26.4893,-4.2114,-258.667
2025-05-29 06:34:45.540,2091337,crazy,-0.1885,-0.3154,1.0244,12.8784,2.3804,-213.3179
2025-05-29 06:34:45.541,2091387,crazy,-0.376,0.0283,1.0254,0.9155,12.3291,-208.4961
2025-05-29 06:34:45.542,2091437,crazy,-0.5234,0.3345,1.4331,35.4614,-33.5693,-237.1216
2025-05-29 06:34:45.543,2091487,crazy,-0.3066,0.0132,0.8525,21.5454,-17.2119,-221.9849
2025-05-29 06:34:45.544,2091537,crazy,-0.4121,-0.2842,0.2954,-2.9907,3.7231,-232.3608
2025-05-29 06:34:45.546,2092329,crazy,-0.6133,-0.4307,2.6523,1.5869,4.9438,-231.9946
2025-05-29 06:34:45.581,2092378,crazy,-0.3267,0.0869,0.6406,10.2539,-4.8828,-226.6235
2025-05-29 06:34:45.728,2092428,crazy,-0.5854,-0.3862,1.5679,7.4463,20.4468,-226.5015
2025-05-29 06:34:46.136,2092478,crazy,-0.2563,-0.0977,0.9707,-18.9819,-3.8452,-255.9814
2025-05-29 06:34:46.138,2092528,crazy,-0.5557,0.1445,1.6538,9.0942,-0.7935,-221.3745
2025-05-29 06:34:46.139,2092578,crazy,-0.3604,-0.1855,1.1851,6.6528,-1.4648,-205.8105
2025-05-29 06:34:46.264,2092628,crazy,-0.5884,-0.2144,2.4907,6.6528,-0.9766,-229.4312
2025-05-29 06:34:46.265,2092678,crazy,-0.1133,0.3174,0.3545,16.4185,-13.4888,-226.2573
2025-05-29 06:34:46.266,2092728,crazy,-0.5933,-0.2827,1.5498,8.1177,17.6392,-227.356
2025-05-29 06:34:46.268,2092778,crazy,-0.2627,-0.2285,0.7471,-23.1323,-5.127,-253.7231
2025-05-29 06:34:46.269,2092828,crazy,-0.6289,-0.1523,1.8608,7.8125,4.5776,-215.6982
2025-05-29 06:34:46.270,2092878,crazy,-0.3047,-0.4624,1.0508,10.1318,-1.1597,-205.8716
2025-05-29 06:34:46.271,2092928,crazy,-0.543,-0.1772,2.6987,-1.5869,2.1973,-235.0464
2025-05-29 06:34:46.272,2092978,crazy,-0.2593,0.5845,0.8403,16.9067,-3.2349,-220.0317
2025-05-29 06:34:46.273,2093028,crazy,-0.48,-0.2324,1.1328,2.3804,11.0474,-229.3701
2025-05-29 06:34:46.344,2093078,crazy,-0.3257,-0.5459,1.1094,-29.0527,-1.8921,-252.0142
2025-05-29 06:34:46.434,2093128,crazy,-0.5337,-0.1011,1.9683,2.9297,16.5405,-226.6846
2025-05-29 06:34:46.435,2093178,crazy,-0.5312,0.1182,2.0098,2.5024,10.6812,-207.2754
2025-05-29 06:34:46.437,2093228,crazy,-0.6416,0.1343,2.8799,5.8594,3.6011,-236.2671
2025-05-29 06:34:46.484,2093278,crazy,-0.1421,0.1748,0.8594,13.2446,-10.0098,-227.2949
2025-05-29 06:34:46.534,2093328,crazy,-0.4604,-0.001,1.5747,5.7373,20.874,-228.6987
2025-05-29 06:34:46.581,2093378,crazy,-0.3516,-0.2495,1.2314,-25.6348,-0.4272,-251.8311
2025-05-29 06:34:46.631,2093428,crazy,-0.6602,-0.1274,1.792,3.6011,5.188,-227.2949
2025-05-29 06:34:46.682,2093478,crazy,-0.4722,-0.019,1.2573,1.1597,5.9204,-206.9702
2025-05-29 06:34:46.731,2093528,crazy,-0.5249,-0.0928,2.7285,-0.2441,5.249,-235.3516
2025-05-29 06:34:46.781,2093578,crazy,-0.1958,-0.0435,0.4658,8.667,11.5356,-212.3413
2025-05-29 06:34:46.834,2093628,crazy,-0.4634,-0.1646,1.208,13.916,16.1743,-228.3936
2025-05-29 06:34:46.882,2093678,crazy,-0.4727,-0.3813,1.0718,-12.8784,-8.2397,-253.2959
2025-05-29 06:34:46.932,2093728,crazy,-0.4609,0.1895,1.6436,-1.9531,5.127,-227.6001
2025-05-29 06:34:46.981,2093778,crazy,-0.418,-0.4185,1.3784,10.5591,1.0986,-203.9795
2025-05-29 06:34:47.034,2093828,crazy,-0.3564,0.1855,2.4546,6.1646,3.7842,-234.8633
2025-05-29 06:34:47.081,2093878,crazy,-0.3247,-0.2607,0.1543,10.8643,-3.479,-220.7031
2025-05-29 06:34:47.131,2093928,crazy,-0.501,-0.2422,1.3047,6.8359,18.3105,-226.1963
2025-05-29 06:34:47.181,2093978,crazy,-0.4468,-0.3984,1.1411,-20.3247,-3.2959,-250.9155
2025-05-29 06:34:47.232,2094028,crazy,-0.6133,-0.0874,1.9214,5.9814,6.6528,-226.6235
2025-05-29 06:34:47.281,2094078,crazy,-0.3906,-0.1201,1.167,8.1177,3.2959,-209.2285
2025-05-29 06:34:47.332,2094128,crazy,-0.3989,0.022,1.9854,10.6812,-2.9907,-232.7271
2025-05-29 06:34:47.384,2094178,crazy,-0.1694,-0.1064,-0.1694,18.0054,-18.9209,-224.8535
2025-05-29 06:34:47.431,2094228,crazy,-0.498,-0.5889,1.2891,6.8359,18.9819,-223.3276
2025-05-29 06:34:47.481,2094278,crazy,-0.4146,-0.3643,1.1089,-20.9961,0.5493,-250.6104
2025-05-29 06:34:47.531,2094328,crazy,-0.6523,-0.1421,1.9185,4.1504,1.0376,-228.4546
2025-05-29 06:34:47.581,2094378,crazy,-0.4111,-0.127,1.041,3.2349,0.7935,-205.4443
2025-05-29 06:34:47.631,2094428,crazy,-0.5503,-0.2646,2.186,4.4556,2.5635,-233.2764
2025-05-29 06:34:47.681,2094478,crazy,-0.1196,-0.2017,0.0029,17.7002,-9.1553,-221.3745
2025-05-29 06:34:47.731,2094528,crazy,-0.5205,-0.0601,1.2437,3.6621,20.1416,-229.9805
2025-05-29 06:34:47.781,2094578,crazy,-0.5088,-0.4844,1.3438,-21.8506,3.54,-249.6948
2025-05-29 06:34:47.831,2094628,crazy,-0.7124,0.0806,1.8799,14.4043,3.1738,-221.8018
2025-05-29 06:34:47.881,2094678,crazy,-0.4521,0.0776,1.4893,8.3618,-2.1973,-208.4351
2025-05-29 06:34:47.931,2094728,crazy,-0.4346,-0.1182,2.1973,4.2725,-0.3052,-236.4502
2025-05-29 06:34:47.982,2094778,crazy,-0.1855,-0.3472,-0.2793,19.104,-15.0757,-220.2148
2025-05-29 06:34:48.032,2094828,crazy,-0.5137,0.02,1.0132,4.3335,14.2822,-230.2246
2025-05-29 06:34:48.081,2094878,crazy,-0.5781,-0.4951,1.2041,-26.7944,2.5635,-248.7793
2025-05-29 06:34:48.131,2094928,crazy,-0.8345,0.1748,2.0405,-2.1362,10.6812,-231.1401
2025-05-29 06:34:48.181,2094978,crazy,-0.4795,-0.0601,1.2695,7.1411,2.7466,-208.1299
2025-05-29 06:34:48.231,2095028,crazy,-0.6353,-0.5044,2.6265,4.2725,0.1831,-230.5908
2025-05-29 06:34:48.283,2095079,crazy,-0.1284,-0.3247,0.0293,8.728,1.8311,-210.7544
2025-05-29 06:34:48.331,2095128,crazy,-0.481,-0.3354,1.4937,8.3618,15.9912,-226.1963
2025-05-29 06:34:48.381,2095178,crazy,-0.502,-0.3589,1.0283,-18.1274,-4.6997,-255.8594
2025-05-29 06:34:48.432,2095228,crazy,-0.7407,0.2065,1.9639,-10.6812,13.7939,-234.0698
2025-05-29 06:34:48.481,2095278,crazy,-0.397,-0.5308,1.7847,8.5449,7.0801,-204.4067
2025-05-29 06:34:48.531,2095328,crazy,-0.6924,-0.2686,2.5659,6.5918,5.7983,-234.436
2025-05-29 06:34:48.582,2095378,crazy,-0.1133,-0.3462,-0.1455,11.2305,-1.709,-215.8203
2025-05-29 06:34:48.631,2095428,crazy,-0.4331,-0.5537,1.2593,7.3242,18.7378,-224.4873
2025-05-29 06:34:48.681,2095478,crazy,-0.5576,-0.3315,1.1675,-13.855,-5.5542,-250.9155
2025-05-29 06:34:48.731,2095528,crazy,-0.6597,-0.2749,1.8994,-5.6152,7.5073,-223.877
2025-05-29 06:34:48.781,2095578,crazy,-0.3804,-0.1504,1.1533,13.9771,3.1738,-205.3833
2025-05-29 06:34:48.831,2095628,crazy,-0.6426,-0.5947,2.6958,7.2632,4.8218,-230.896
2025-05-29 06:34:48.881,2095678,crazy,-0.3188,-0.3521,-0.2285,9.7046,-19.7144,-222.1069
2025-05-29 06:34:48.933,2095728,crazy,-0.5,-0.2759,1.2139,7.8125,18.7988,-225.9521
2025-05-29 06:34:48.982,2095778,crazy,-0.4858,-0.583,1.127,-22.4609,-0.7935,-248.7183
2025-05-29 06:34:49.033,2095828,crazy,-0.7036,-0.0933,1.7769,1.2207,4.2114,-227.9663
2025-05-29 06:34:49.081,2095878,crazy,-0.4331,0.0317,1.0488,10.437,2.3804,-211.4868
2025-05-29 06:34:49.131,2095928,crazy,-0.5762,-0.2251,2.3408,8.1787,1.6479,-233.0322
2025-05-29 06:34:49.181,2095978,crazy,-0.0078,-0.3096,-0.4702,9.7656,-24.6582,-219.5435
2025-05-29 06:34:49.231,2096028,crazy,-0.5308,-0.5723,1.4302,6.5918,17.395,-223.938
2025-05-29 06:34:49.281,2096078,crazy,-0.4136,-0.3369,1.1626,-23.9258,-2.9297,-249.8779
2025-05-29 06:34:49.331,2096128,crazy,-0.3955,-0.0591,1.4937,3.9062,0.9766,-229.6753
2025-05-29 06:34:49.381,2096178,crazy,-0.2217,-0.4365,1.5293,3.6011,5.7983,-204.7729
2025-05-29 06:34:49.431,2096228,crazy,-0.5596,-0.3789,2.3691,5.7373,-1.8311,-232.5439
2025-05-29 06:34:49.481,2096278,crazy,-0.1289,-0.2959,-0.3291,17.6392,-19.5313,-221.3745
2025-05-29 06:34:49.531,2096328,crazy,-0.4897,-0.1265,1.1851,3.9062,16.9678,-228.2715
2025-05-29 06:34:49.581,2096378,crazy,-0.5713,-0.4067,1.1426,-21.6064,0.5493,-249.8779
2025-05-29 06:34:49.631,2096428,crazy,-0.3267,0.0454,0.8809,18.2495,-6.7139,-216.4307
2025-05-29 06:34:49.681,2096478,crazy,-0.2144,-0.4219,0.6045,5.6763,0.7935,-207.1533
2025-05-29 06:34:49.731,2096528,crazy,-0.7925,-0.0942,2.8125,11.3525,-12.2681,-232.2388
2025-05-29 06:34:49.781,2096578,crazy,-0.1606,0.3633,1.5474,17.334,10.9253,-221.0693
2025-05-29 06:34:49.831,2096628,crazy,-0.5454,-0.272,1.6523,5.9814,12.8784,-228.3936
2025-05-29 06:34:49.881,2096678,crazy,-0.3276,0.1992,0.9893,-20.3247,-6.6528,-259.7656
2025-05-29 06:34:49.931,2096728,crazy,-0.4033,0.4575,2.0771,6.0425,12.6953,-224.6704
2025-05-29 06:34:49.985,2096778,crazy,-0.3633,0.1216,1.3896,12.085,1.4648,-207.7637
2025-05-29 06:34:50.031,2096828,crazy,-0.8628,-0.1313,3.2666,12.8174,-5.7373,-233.0933
2025-05-29 06:34:50.081,2096878,crazy,-0.3057,0.4502,1.5386,14.2822,7.7515,-221.5576
2025-05-29 06:34:50.131,2096928,crazy,-0.5947,0.1558,1.6831,10.3149,8.8501,-230.7739
2025-05-29 06:34:50.181,2096978,crazy,-0.3828,0.2134,0.6758,-28.0762,-13.4888,-260.2539
2025-05-29 06:34:50.232,2097028,crazy,-0.5757,0.127,2.5869,-8.3618,25.6958,-228.5156
2025-05-29 06:34:50.281,2097078,crazy,-0.502,0.335,1.8848,10.6201,8.1787,-214.4165
2025-05-29 06:34:50.331,2097128,crazy,-0.8071,0.002,3.1782,13.916,-9.9487,-232.666
2025-05-29 06:34:50.381,2097178,crazy,-0.4146,0.269,1.3374,9.9487,2.0142,-223.6938
2025-05-29 06:34:50.435,2097229,crazy,-0.5503,-0.2329,1.623,8.0566,10.6201,-228.0273
2025-05-29 06:34:50.481,2097278,crazy,-0.2563,0.0142,1.0366,-20.3857,-7.6904,-254.8828
2025-05-29 06:34:50.531,2097328,crazy,-0.2715,0.4468,1.1631,14.2212,-4.3945,-219.7266
2025-05-29 06:34:50.581,2097378,crazy,-0.3618,-0.1094,0.5957,6.4087,-3.2349,-206.0547
2025-05-29 06:34:50.631,2097428,crazy,-0.6958,0.2295,2.5952,13.4888,-9.0332,-233.0933
2025-05-29 06:34:50.683,2097478,crazy,-0.1841,0.5957,0.8687,16.6016,-7.7515,-225.3418
2025-05-29 06:34:50.732,2097528,crazy,-0.4839,-0.0498,1.606,-0.061,19.043,-229.3701
2025-05-29 06:34:50.781,2097578,crazy,-0.3784,0.019,0.9604,-20.0195,1.0986,-255.9814
2025-05-29 06:34:50.831,2097628,crazy,-0.377,0.6182,1.2544,21.7285,-2.9907,-225.8911
2025-05-29 06:34:50.881,2097678,crazy,-0.3062,0.019,0.73,1.1597,-0.4272,-208.6182
2025-05-29 06:34:50.932,2097728,crazy,-0.5977,0.0732,2.6055,10.0708,-7.6904,-231.1401
2025-05-29 06:34:50.981,2097778,crazy,-0.2866,0.6045,1.2676,23.3765,4.3335,-221.7407
2025-05-29 06:34:51.031,2097828,crazy,-0.5308,-0.1992,1.585,6.2866,13.1836,-226.7456
2025-05-29 06:34:51.081,2097878,crazy,-0.3408,0.1426,1.0073,-19.8975,-2.6245,-257.1411
2025-05-29 06:34:51.138,2097928,crazy,-0.3281,0.3813,1.519,10.1318,5.3101,-222.5952
2025-05-29 06:34:51.236,2097978,crazy,-0.4189,0.2388,1.1226,3.2349,2.6855,-209.7778
2025-05-29 06:34:51.239,2098028,crazy,-0.4785,-0.1401,2.6255,4.5166,-4.0283,-233.4595
2025-05-29 06:34:51.290,2098078,crazy,-0.2446,0.6914,1.0488,18.7988,3.9673,-223.938
2025-05-29 06:34:51.331,2098128,crazy,-0.5747,0.2397,1.6274,6.897,13.2446,-233.2153
2025-05-29 06:34:51.381,2098178,crazy,-0.2275,-0.2046,0.8857,-25.2075,-7.019,-255.3101
2025-05-29 06:34:51.657,2098228,crazy,-0.3574,0.2178,1.4453,2.6855,5.5542,-216.4307
2025-05-29 06:34:51.862,2098278,crazy,-0.311,-0.1797,1.0791,7.9956,4.4556,-205.1392
2025-05-29 06:34:51.863,2098328,crazy,-0.5562,-0.0459,2.4873,7.0801,2.8687,-235.5347
2025-05-29 06:34:51.864,2098378,crazy,-0.248,0.6187,1.0762,19.104,6.2866,-223.4497
2025-05-29 06:34:51.865,2098428,crazy,-0.5635,-0.144,1.5176,9.3994,13.5498,-224.7314
2025-05-29 06:34:51.866,2098478,crazy,-0.3228,-0.3408,0.7168,-18.0054,-12.085,-254.0894
2025-05-29 06:34:51.867,2098528,crazy,-0.8193,0.1348,2.5171,-9.1553,17.8833,-226.6846
2025-05-29 06:34:52.347,2098578,crazy,-0.5425,-0.0479,1.8701,9.7046,5.0049,-209.5337
2025-05-29 06:34:52.348,2098628,crazy,-0.4897,0.1743,2.8774,10.7422,-0.1221,-233.7036
2025-05-29 06:34:52.350,2098678,crazy,-0.3823,0.4336,1.231,11.1694,5.8594,-220.2148
2025-05-29 06:34:52.351,2098728,crazy,-0.519,-0.4331,1.4985,5.6152,19.4702,-224.6094
2025-05-29 06:34:52.352,2098778,crazy,-0.3423,-0.105,1.0596,-19.165,-5.4932,-253.7231
2025-05-29 06:34:52.353,2098828,crazy,-0.5337,0.3604,1.8765,10.7422,8.3618,-226.3794
2025-05-29 06:34:52.353,2098878,crazy,-0.3506,-0.332,1.063,8.7891,-0.4883,-206.0547
2025-05-29 06:34:52.353,2098928,crazy,-0.627,-0.2661,2.8652,11.9019,-8.1787,-230.4077
2025-05-29 06:34:52.375,2098978,crazy,-0.3071,0.4409,1.1421,11.5967,-4.6997,-223.6938
