accel_x_mean,accel_x_std,accel_x_max,accel_x_min,accel_x_range,accel_y_mean,accel_y_std,accel_y_max,accel_y_min,accel_y_range,accel_z_mean,accel_z_std,accel_z_max,accel_z_min,accel_z_range,gyro_x_mean,gyro_x_std,gyro_x_max,gyro_x_min,gyro_x_range,gyro_y_mean,gyro_y_std,gyro_y_max,gyro_y_min,gyro_y_range,gyro_z_mean,gyro_z_std,gyro_z_max,gyro_z_min,gyro_z_range,accel_magnitude_mean,accel_magnitude_std,gyro_magnitude_mean,gyro_magnitude_std,accel_x_zero_crossings,accel_y_zero_crossings,accel_z_zero_crossings,accel_energy,gyro_energy,label
0.026672000000000008,0.10258180353259538,0.2959,-0.1665,0.46240000000000003,0.031176,0.3640776645497496,0.7808,-1.1367,1.9175,1.003642,0.6064278404196166,2.4238,-0.4897,2.9135,-3.7707539999999993,18.33817155782124,58.1665,-33.4473,91.6138,1.8469200000000001,10.171671905168786,27.9541,-24.7192,52.6733,-1.1376979999999999,7.139528956100395,15.8081,-15.686,31.4941,1.1123659600966163,0.5314629539472466,19.25104510569146,11.791761422206303,20,20,4,75.99054503,25482.41875498,walk
0.029797999999999995,0.11297339242494225,0.3501,-0.1846,0.5347,0.039438,0.35500901390809786,0.7979,-0.9443,1.7422,1.0393039999999998,0.6056249254976218,2.4238,-0.4897,2.9135,-4.1809080000000005,18.08658515757842,58.1665,-33.4473,91.6138,2.357174,9.523359736181552,27.9541,-24.7192,52.6733,-9.289552,26.517174969783188,15.8081,-104.5532,120.3613,1.1467616242514678,0.5225990776342181,26.219001192887845,23.2996893859971,20,24,4,79.40860094,61515.57745183,walk
0.031917999999999995,0.11040505910509717,0.3501,-0.21,0.5601,0.07592,0.33445130049081884,0.7979,-0.9443,1.7422,1.037728,0.537972516785012,2.4238,-0.4897,2.9135,-2.5695780000000004,16.48841077837752,58.1665,-31.7383,89.9048,1.5661559999999997,8.946473883204712,27.9541,-24.7192,52.6733,-11.673580000000001,26.399324036633967,15.8081,-104.5532,120.3613,1.1364120433046725,0.45353175548366986,24.882239845848527,23.979857808483107,20,22,4,74.85616927,59707.97201307,walk
0.011182000000000001,0.10507434071170753,0.3501,-0.21,0.5601,0.075376,0.30580496435473375,0.7979,-0.562,1.3599,1.099866,0.4400370773514432,2.228,0.1289,2.0991000000000004,-3.712158,8.356016971334848,19.9585,-28.5645,48.522999999999996,1.259756,6.665772200792944,19.104,-20.5078,39.6118,-31.802978000000003,42.35980110336823,9.5215,-127.0752,136.5967,1.1517140082558022,0.4327315130509386,37.53940942871162,39.06657829633352,20,21,0,75.68508596,146770.240002,walk
-0.013946,0.10494093426304152,0.3501,-0.229,0.5791000000000001,0.06911600000000001,0.32298711637463184,0.8496,-0.5576,1.4072,1.147726,0.415628772252355,2.228,0.2275,2.0005,-1.4880339999999999,13.130416191402464,33.9966,-37.3535,71.3501,0.3185939999999999,6.821275869143837,11.8408,-28.9307,40.7715,-58.864746,50.17421948980257,5.3711,-127.0752,132.4463,1.1989441118560924,0.41576442061052515,62.23054239949828,48.281710790775065,20,25,0,80.51635184000001,310188.20021099,walk
-0.036775999999999996,0.09719504423580454,0.2261,-0.2773,0.5034,0.09240400000000001,0.31320593350701387,0.8496,-0.5576,1.4072,1.113642,0.45293330903787593,2.228,0.2275,2.0005,2.1679720000000007,15.13035901371861,41.1377,-37.3535,78.49119999999999,-1.867686,10.658687119828784,15.9912,-42.7246,58.7158,-71.59057800000001,48.64764275291986,5.3711,-129.3945,134.7656,1.1635300850999948,0.4571439975185053,74.80020103758686,47.40735868107599,18,27,0,78.13914467000001,392126.3866189799,walk
-0.029344000000000002,0.09252537200141375,0.2261,-0.2773,0.5034,0.102862,0.31013978970135386,0.8496,-0.5576,1.4072,1.1233960000000003,0.4464697409500447,2.228,0.2275,2.0005,1.7834499999999998,15.486697760093984,41.1377,-37.3535,78.49119999999999,-2.1106059999999998,11.511652941648476,18.1274,-42.7246,60.852000000000004,-66.998296,51.25214066070591,11.3525,-129.3945,140.74699999999999,1.172090421731618,0.4513835848643568,71.92154622281475,48.19580988715847,22,26,0,78.87715487,374777.24508798006,walk
-0.007456000000000002,0.10308494780519609,0.2788,-0.2773,0.5561,0.103536,0.30972133201315016,0.8496,-0.623,1.4726,1.087518,0.41528823421329913,2.1846,0.2998,1.8848,0.3271520000000002,15.749828705433465,41.1377,-37.3535,78.49119999999999,-1.7602619999999995,12.300275133229988,23.0103,-42.7246,65.73490000000001,-51.645512,55.07499642517151,11.3525,-129.3945,140.74699999999999,1.1410223103333594,0.4129853633260169,59.267828124672995,50.89595380482048,20,26,0,73.62444115000002,305153.6782159099,walk
0.016492000000000003,0.09922878783901372,0.2788,-0.2773,0.5561,0.07828399999999999,0.2912679250175,0.6914,-0.6675,1.3589,1.0612160000000002,0.44822269927347497,2.2671,0.376,1.8911000000000002,-3.614506,12.6430063182047,41.1377,-26.3062,67.4439,-0.3002980000000003,12.573237423106113,25.0854,-42.7246,67.81,-24.650883999999998,44.146728355190085,11.3525,-129.3945,140.74699999999999,1.114144801871212,0.4322592676431099,34.78773462513966,40.9572944256827,21,22,0,71.40833569999998,144384.32235106002,walk
0.051340000000000004,0.08832322457881618,0.3911,-0.1631,0.5542,0.040794000000000004,0.3028496500972058,0.5864,-0.8291,1.4155,1.004072,0.4889959120647125,2.2671,0.231,2.0361000000000002,-6.585702,8.366414737233386,10.3149,-26.3062,36.6211,1.8615700000000002,11.547081229613827,38.0859,-18.2495,56.33540000000001,-2.8356979999999994,8.666818876023429,11.3525,-23.7427,35.0952,1.0695958994225507,0.45503960677996413,14.899590817487924,10.551114643715584,20,21,0,67.55482158999999,16666.191337670003,walk
0.029317999999999997,0.13241874442842297,0.3911,-0.4629,0.854,0.072192,0.35563170547070183,1.2227,-0.8291,2.0518,1.029686,0.5580236819383206,2.2671,0.231,2.0361000000000002,-7.376717999999999,8.608298630175186,10.3149,-26.6113,36.9262,3.718262,12.197138337969117,38.0859,-13.1226,51.2085,-2.42554,7.5193497623930226,8.0566,-22.7051,30.7617,1.1056857531817665,0.5469758378675146,15.043444759561403,11.279763499330318,20,22,0,76.0861776,17676.91474174,walk
-0.023368000000000003,0.16582161311481683,0.3911,-0.5488,0.9399,0.090256,0.33176587778733363,1.2227,-0.8291,2.0518,1.090554,0.5820061904172498,2.2671,0.231,2.0361000000000002,-7.041024,8.471225104471253,10.3149,-28.3203,38.6352,4.400632000000001,12.25512216613837,38.0859,-13.1226,51.2085,-2.045896,6.1882926508031275,7.6904,-16.9067,24.5971,1.1601829242178796,0.5729506339583278,14.675209110087168,10.863247626544037,25,22,0,83.71484233000001,16668.595571020003,walk
-0.042158,0.17277269354848873,0.3911,-0.5488,0.9399,0.12117800000000001,0.30574027362452594,1.2227,-0.8291,2.0518,1.110742,0.5361837334682954,2.251,0.231,2.02,-6.040046,7.137943225613664,10.3149,-28.3203,38.6352,4.300535999999999,11.21850253161731,38.0859,-11.4136,49.499500000000005,-1.8115180000000004,5.422270022036527,6.7749,-14.6484,21.4233,1.1697983804345322,0.540926482003558,13.231076170593385,9.455317611669948,26,25,0,83.05148549,13223.220388480002,walk
-0.06655,0.16192719011951018,0.1304,-0.5488,0.6791999999999999,0.131812,0.27542066417754496,1.2227,-0.2446,1.4672999999999998,1.162926,0.5540227019933389,2.5596,0.2573,2.3023000000000002,-6.4306659999999995,6.587626384081296,4.5776,-28.3203,32.8979,4.117434,10.78983355659595,34.9121,-10.437,45.3491,-1.9641040000000003,5.219788422492238,6.7749,-14.6484,21.4233,1.2033524696260738,0.578931025809491,13.008942990434628,8.944012269290658,32,22,0,89.16091494000001,12461.397660080002,walk
-0.04745400000000001,0.1529082014935759,0.1675,-0.5488,0.7162999999999999,0.08331599999999999,0.19974353192031025,0.6006,-0.2314,0.8320000000000001,1.193418,0.5550459669937257,2.5596,0.3828,2.1768,-6.313478,5.207842439524836,1.2817,-28.3203,29.602,4.200442,10.202456742884824,32.3486,-11.8408,44.1894,-1.750482,4.615624745608768,5.8594,-10.5591,16.4185,1.2199163656393128,0.5626708128607438,12.529476901994686,7.489716383427462,32,26,0,90.23971914,10654.18214709,walk
-0.01951,0.12330553799404145,0.1675,-0.3677,0.5352,0.09165400000000001,0.20193738159142305,0.6006,-0.2314,0.8320000000000001,1.1702240000000002,0.5845860451841114,2.5596,0.3828,2.1768,-6.047365999999999,4.7678061211676805,1.2817,-21.7285,23.0102,4.071048,10.778260632017394,32.3486,-12.0239,44.372499999999995,-1.793208,4.771170939836049,5.9204,-10.5591,16.4795,1.1957570208299613,0.5882977640071868,12.6897491093439,7.549627767466799,32,27,0,88.7964556,10901.33059427,walk
-0.004351999999999998,0.10592571404526853,0.1675,-0.2568,0.4243,0.048884,0.21788507003464008,0.6006,-0.5513,1.1519,1.1235439999999999,0.5982489612728132,2.5596,0.3828,2.1768,-6.741945999999998,6.110141550478515,1.4038,-25.8179,27.221700000000002,4.7717279999999995,12.23497372695242,33.2031,-12.5732,45.7763,-1.77612,4.713787242462264,6.4697,-10.5591,17.0288,1.1500969515732244,0.5988594890138892,14.434450769828624,8.501332791627075,29,25,0,84.06778428000001,14031.301413030003,walk
0.015271999999999999,0.09986732206282493,0.2563,-0.208,0.46429999999999993,0.018640000000000004,0.245131323987776,0.4673,-0.5747,1.042,1.0811380000000002,0.5325202264290061,2.5195,0.3828,2.1367,-6.302487999999999,5.875438705412218,1.4038,-25.8179,27.221700000000002,4.870606,11.733000623751964,33.2031,-12.5732,45.7763,-1.6442859999999997,4.478227275608508,6.4697,-8.8501,15.319799999999999,1.1126869407820972,0.5338618454366052,14.037466757475931,7.831728061542874,27,29,0,76.15403491000001,12919.321869860001,walk
0.0394,0.1061772988919948,0.4106,-0.2065,0.6171,-0.024618,0.28298748713679905,0.4673,-0.8828,1.3501,1.006948,0.48330404229222007,2.4375,0.1143,2.3232,-6.717534000000001,6.541529643733489,1.4648,-25.8179,27.282700000000002,4.694822,11.67788079843753,33.2031,-12.5732,45.7763,-1.4550799999999997,4.2589192965821745,6.4697,-8.7891,15.258799999999999,1.0527953279221531,0.48235154410998404,14.248336157511531,7.973185987981814,22,27,0,67.05205073,13329.338902819998,walk
0.047037999999999996,0.09468258739599379,0.4106,-0.1333,0.5439,-0.066814,0.31380668572227705,0.5742,-0.8828,1.457,0.942702,0.4031009632784322,2.1631,0.1143,2.0488,-7.089854,7.0331862780452505,1.4648,-26.7334,28.1982,4.912106,11.844503720028289,33.8135,-12.5732,46.3867,-1.201174,3.961753682237703,6.7139,-8.3618,15.075700000000001,0.9973936709091259,0.41291576021074594,14.600278383175226,8.25366434032704,20,29,0,58.26467799,14064.555195449999,walk
0.050098000000000004,0.0944664056477222,0.4106,-0.1191,0.5297000000000001,-0.06716399999999999,0.3404785336904516,0.5742,-0.8828,1.457,0.903346,0.35175431381007966,1.8389,0.1143,1.7246,-6.571054,6.432688579970587,1.5869,-26.7334,28.3203,5.157476,11.026542501102691,33.8135,-12.146,45.9595,-1.2487819999999998,3.88642411065442,6.7139,-10.1318,16.8457,0.9671231539153355,0.36919946419361777,13.852053442616457,7.5846420832691654,18,31,0,53.581771960000005,12470.30900542,walk
-0.013394,0.1866189426719592,0.4106,-0.7808,1.1914,-0.010249999999999992,0.3369503644455664,0.5742,-0.8828,1.457,1.017102,0.5121608171229033,3.0747,0.1143,2.9604,-6.66261,6.77883134663343,1.5869,-26.7334,28.3203,4.6691959999999995,10.582067148453746,33.8135,-12.146,45.9595,-1.529544,4.524436621642964,6.7139,-13.7939,20.5078,1.0797635071003622,0.5287367864394594,13.646358767521372,7.791751204850719,13,26,0,72.27259102999999,12346.724722509998,walk
-0.057196,0.17469559577734065,0.166,-0.7808,0.9468000000000001,0.001590000000000004,0.305636808810719,0.5742,-0.7998,1.374,1.132298,0.5188118292753163,3.0747,0.1143,2.9604,-6.029058,6.34077912840654,4.6387,-26.7334,31.3721,4.066172,9.056938262990203,33.8135,-12.146,45.9595,-8.297122,13.640177219146238,6.7139,-41.9922,48.7061,1.1806176062708966,0.5334912027045788,17.483052185585144,11.151522769761382,13,24,0,83.92353978,21500.67869042,walk
-0.04273199999999999,0.1854652737738254,0.208,-0.7808,0.9888,0.023974,0.2742411054601407,0.5479,-0.7861,1.334,1.2099719999999998,0.5381752305857266,3.0747,0.5034,2.5713,-5.019532,5.3924879186305095,4.6387,-21.2402,25.8789,3.2434179999999997,7.318818864753793,26.3062,-8.5449,34.8511,-9.92798,13.837817473315653,5.5542,-41.9922,47.5464,1.2497704107562184,0.551130717886631,17.001432659720482,10.925235199829322,10,22,0,93.28355739,20420.473832730004,walk
-0.07622600000000002,0.20137524059327652,0.208,-0.7808,0.9888,0.07989199999999999,0.2710143249645671,0.623,-0.6963,1.3193000000000001,1.4134579999999999,0.6050538663920759,3.3989,0.5049,2.8939999999999997,-5.766601999999999,5.560262034562401,4.6387,-23.7427,28.3814,4.13819,10.112656696877433,43.1519,-14.3433,57.4952,-10.085452,14.092922302691376,8.728,-41.9922,50.7202,1.4504073488280453,0.6216639832462552,18.820094203607454,11.388218021522995,14,22,0,124.50737928,24194.372776919998,walk
-0.053018,0.1593661014017724,0.208,-0.5679,0.7758999999999999,0.057890000000000004,0.2946928945529566,0.833,-0.6963,1.5293,1.398944,0.563134553427509,3.3989,0.5049,2.8939999999999997,-5.684812000000001,6.1592489556321715,10.376,-25.2686,35.6446,4.344487999999999,10.22206485596017,43.1519,-14.3433,57.4952,-9.726563999999998,14.187132414096375,10.0098,-41.9922,52.001999999999995,1.43347754595775,0.5811287141717806,18.895999462915004,11.50828391868727,16,25,0,119.62842286,24474.969722780002,walk
-0.037739999999999996,0.1551614823337287,0.208,-0.5679,0.7758999999999999,0.11438600000000002,0.2925127532330855,0.833,-0.6963,1.5293,1.3703220000000003,0.5674082735702749,3.3989,0.5049,2.8939999999999997,-6.018063999999999,5.759086380069672,10.376,-25.2686,35.6446,3.984378,10.27611716169663,43.1519,-14.3433,57.4952,-4.422608,10.587396196909607,10.0098,-41.9922,52.001999999999995,1.408599927081065,0.5828619382214093,14.77401993630331,10.209739315120256,15,23,0,116.19408967999999,16125.522098049998,walk
-0.037750000000000006,0.15802477938601908,0.3872,-0.5679,0.9551,0.130392,0.30026730547297353,0.833,-0.5356,1.3685999999999998,1.320816,0.5410659443579866,3.3989,0.6172,2.7817,-6.334224000000001,5.630962704744546,10.376,-25.2686,35.6446,4.5166059999999995,10.487492773573862,43.1519,-14.3433,57.4952,-1.2329099999999997,5.207649216306721,10.0098,-14.4043,24.414099999999998,1.3651048085238497,0.5543965598243404,12.9605031283686,7.9298426962423285,16,22,0,108.54333419000001,11542.852326380002,walk
-0.018526000000000004,0.1243246617690955,0.3872,-0.3535,0.7406999999999999,0.099546,0.2979753642232861,0.833,-0.5356,1.3685999999999998,1.134526,0.4196695222719896,2.7051,0.5649,2.1402,-5.593256,5.051770786374219,10.376,-25.2686,35.6446,3.9233459999999996,7.79190842752172,23.1934,-9.4604,32.653800000000004,-0.9045380000000002,3.8769639845059176,10.0098,-8.1787,18.188499999999998,1.1805821177213642,0.4289477519658292,10.909382657851209,5.4539701404917205,13,23,0,78.88851552999999,7438.0210134399995,walk
0.024946000000000006,0.10444573942483246,0.3872,-0.2622,0.6494,0.064674,0.2649039341421716,0.7041,-0.478,1.1821,1.036928,0.36399022571492223,2.0186,0.52,1.4986000000000002,-5.526122000000002,3.432118012440131,2.9297,-14.0991,17.0288,3.559574,7.6068905956589115,23.4985,-9.4604,32.9589,-0.7080080000000001,3.4904979186838085,6.5308,-7.1411,13.6719,1.0769587406290808,0.36572731451536894,10.233103979080218,4.563030134431794,15,27,0,64.67982987999999,6276.883052720001,walk
0.043096,0.09716176400210115,0.3872,-0.2622,0.6494,0.039116,0.25989210250409683,0.7041,-0.478,1.1821,0.9720880000000001,0.34681951135424893,2.0186,0.52,1.4986000000000002,-5.362549999999999,3.636411838956088,2.9297,-15.1367,18.066399999999998,4.395752,8.528598597266493,24.0479,-9.4604,33.5083,-0.7519560000000002,3.543546060440587,6.5308,-7.1411,13.6719,1.013872881522315,0.3430339244355252,10.83336606966194,5.458974203355188,14,30,0,57.280524660000005,7358.110987610001,walk
0.05035399999999999,0.0904154172915217,0.2988,-0.2622,0.5609999999999999,0.0026120000000000045,0.2552732039521579,0.6187,-0.6323,1.251,0.934026,0.3228066348822465,1.7632,0.4253,1.3379,-5.593266000000001,3.4785134199315664,1.1597,-15.1367,16.2964,4.633788,8.709378183053943,24.0479,-9.4604,33.5083,-0.681156,3.347964229328623,5.6152,-7.1411,12.7563,0.9738744412038808,0.3225817247920731,10.911654894739918,5.772223588799935,13,32,0,52.624519819999996,7619.13888505,walk
0.021014000000000005,0.16240328446186056,0.2988,-0.6929,0.9917,0.034266000000000005,0.29656686032663865,1.2666,-0.6323,1.8988999999999998,1.081732,0.5766446206945834,3.3574,0.4253,2.9321,-5.760502000000002,3.5586594745488083,1.1597,-15.1367,16.2964,4.792476000000001,8.858842670271551,24.0479,-10.5591,34.607,-0.834966,3.729892492478034,5.6152,-7.5684,13.183599999999998,1.1241925714684624,0.5956481151276534,11.454651449784373,5.540269542680457,17,30,0,80.93028073999999,8095.18132208,walk
-0.011267999999999999,0.1948749490724757,0.2988,-0.6929,0.9917,0.06276799999999999,0.3033094581050845,1.2666,-0.6323,1.8988999999999998,1.233498,0.7091222364275429,3.4141,0.4253,2.9888,-5.7104539999999995,3.9913321011015856,1.0376,-16.2964,17.334,5.384520000000001,9.503822931115668,27.3438,-10.5591,37.9029,-1.282964,4.229914956202311,5.6152,-9.6436,15.258799999999999,1.276893574627848,0.7266045169651206,12.36195563154615,5.880132046942858,20,28,0,107.92056625000001,9369.694996290002,walk
-0.03661999999999999,0.2059973902747314,0.2988,-0.6929,0.9917,0.05779800000000001,0.33552819582860693,1.2666,-0.7798,2.0464,1.3849920000000002,0.7300558315197544,3.4141,0.4253,2.9888,-5.515142,4.000310909521409,3.7231,-16.2964,20.019499999999997,6.049804,9.583201579596665,27.3438,-10.5591,37.9029,-1.2023899999999998,4.85237267221923,7.0801,-9.6436,16.7237,1.427716861105973,0.7566403702643073,13.198495617365952,5.064398810043676,24,29,0,130.54400427000002,9992.42109344,walk
-0.073512,0.20691045951328801,0.144,-0.6929,0.8369,0.07650399999999999,0.38190162029507024,1.2666,-1.1533,2.4199,1.5460060000000002,0.7488388209514782,3.4141,0.478,2.9360999999999997,-5.544438000000001,4.272646447432317,3.7231,-16.2964,20.019499999999997,6.340332,9.98989645404676,27.3438,-11.0474,38.3912,-1.3354480000000002,5.218471763658015,7.0801,-9.6436,16.7237,1.59146356851131,0.7861650614859745,13.883723153481014,5.025160867046469,31,29,0,157.54058969000002,10900.500517110002,walk
-0.055984,0.17079851915048913,0.144,-0.5229,0.6669,0.054078,0.33414854797829063,1.0078,-1.1533,2.1611000000000002,1.4098719999999998,0.7123299856218326,3.4141,-0.061,3.4751,-5.440676,5.103842304639123,7.9956,-21.5454,29.541,5.498048,10.166999255655329,27.3438,-19.5923,46.9361,-0.4113720000000003,6.0375810622149,19.2871,-9.6436,28.930699999999998,1.4500414676606814,0.7344513812802427,13.934996156046633,5.628859690786897,29,29,2,132.10195447,11293.40896438,walk
-0.027283999999999996,0.1354227356982571,0.189,-0.4497,0.6387,0.05012199999999999,0.3658294401985712,1.0078,-1.1533,2.1611000000000002,1.2198639999999998,0.7060761026291712,3.0098,-0.6387,3.6485,-6.385498,5.171735507254407,7.9956,-21.5454,29.541,3.795164,9.270573944039496,20.9961,-19.5923,40.5884,13.016362,24.356525242898588,75.6836,-9.2163,84.8999,1.314666477078524,0.6431880156268014,23.708537933874638,19.194777273123734,27,27,6,107.10193847,46526.71227634,walk
0.00039199999999999733,0.12209544273231494,0.2656,-0.3647,0.6303000000000001,0.05031000000000001,0.36313989935009894,0.9487,-1.1533,2.102,1.000294,0.7206018013882562,3.0098,-1.0479,4.0577,-6.604002,5.441782058976269,7.9956,-21.5454,29.541,1.339108,9.727855888773025,20.9961,-31.0669,52.063,13.93433,24.114145679117474,75.6836,-9.2163,84.8999,1.1606963161229416,0.5674048270314876,23.887792580239807,19.356682692234227,25,26,10,83.45820880000001,47265.389960219996,walk
0.025106000000000003,0.0891447012670972,0.2656,-0.2241,0.4897,0.041123999999999994,0.3048645237216032,0.8257,-0.5884,1.4141,0.7522259999999998,0.6070100789311492,2.5264,-1.0479,3.5743,-6.083982,5.649081668118811,7.9956,-21.5454,29.541,-1.5710419999999998,9.826221312795473,15.686,-31.0669,46.7529,14.128424000000003,23.85995775008464,75.6836,-9.2163,84.8999,0.9482719610379968,0.37188187520925514,23.34288945296006,19.798212532187996,22,26,14,51.87579206,46842.98537414,walk
0.04445,0.07626881997251564,0.2656,-0.1157,0.3813,0.03384399999999999,0.31919116915102774,0.8257,-0.5884,1.4141,0.655056,0.5496858830859676,1.8887,-1.0479,2.9366000000000003,-5.631098000000001,5.577812225290128,5.127,-16.6016,21.7286,-2.955322,9.902970153692072,13.6108,-31.0669,44.6777,14.002686,23.89032766119385,75.6836,-5.7983,81.4819,0.8659904359684029,0.3035369041998935,23.273625160971964,19.86920589090496,16,29,14,42.10370437,46822.34854342999,walk
0.043988000000000006,0.08161959970497282,0.2656,-0.1948,0.46040000000000003,-0.007649999999999998,0.32486502751142665,0.8188,-0.8267,1.6455,0.57674,0.5775424088324597,1.8887,-1.0479,2.9366000000000003,-4.794914,5.994691279557606,9.8267,-16.6016,26.4283,-4.025882,11.06006843294724,13.6108,-35.8887,49.4995,2.4255340000000003,10.511394569791586,49.4995,-5.7983,55.297799999999995,0.8215069049931032,0.3248125281584019,14.411503608238489,10.30250251932651,15,30,14,39.018838669999994,15691.64972055,walk
0.040996,0.07240773704515284,0.1787,-0.1948,0.3735,-0.0026039999999999974,0.2881652206356624,0.8188,-0.8267,1.6455,0.525726,0.4967458270826238,1.1821,-0.9443,2.1264,-4.050288,5.418089834642464,9.8267,-13.4277,23.2544,-5.34058,11.225958218967325,12.0239,-35.8887,47.9126,-0.43701400000000007,2.9679498054387645,5.6763,-5.7983,11.4746,0.740431736624253,0.25470495637029317,12.315975849371586,7.590843772012162,18,30,14,30.65568857,10465.208514670001,walk
0.042088,0.0730900667396056,0.2329,-0.1948,0.42769999999999997,-0.019708,0.269096031066978,0.8188,-0.8267,1.6455,0.5669959999999999,0.4826971820758849,1.1821,-0.9443,2.1264,-4.273676,5.3435523564595115,9.8267,-13.4277,23.2544,-5.034184,10.81535140578169,12.0239,-35.8887,47.9126,-0.16723800000000008,3.019747533943194,5.6763,-5.7983,11.4746,0.7450878777772734,0.28149551468781736,11.898613341589057,7.53010870973048,16,28,12,31.719783519999996,9913.97683165,walk
0.033194,0.06886026839912839,0.2329,-0.1948,0.42769999999999997,-0.017428000000000003,0.2674419099842057,0.8188,-0.8267,1.6455,0.5924680000000001,0.4662446312570258,1.1138,-0.9443,2.0581,-4.267572,4.782918154266912,9.8267,-12.6343,22.461,-4.7753939999999995,10.473360854709629,8.9111,-35.8887,44.7998,-0.31860199999999994,2.9268191169588875,5.6763,-5.4932,11.1695,0.7621016516783916,0.2554915816794502,11.32466076229201,7.348740592142559,20,24,10,32.30374379,9112.59648358,walk
0.020163999999999994,0.08911085850781598,0.2329,-0.2505,0.4834,-0.007715999999999994,0.2131640564072658,0.5815,-0.4536,1.0351,0.766956,0.4557891859884348,2.6221,-0.6421,3.2642,-4.769284,4.167878067475582,3.54,-13.3057,16.8457,-2.7551280000000005,9.576022555404515,9.9487,-35.2783,45.227000000000004,-0.5090319999999999,3.2606563432805977,5.249,-9.5825,14.831499999999998,0.8516995143688778,0.35273078802936647,10.486688858966717,6.350477610166288,21,22,6,42.49055358,7514.960455099999,walk
0.019208000000000003,0.09750257399679252,0.2329,-0.2505,0.4834,-0.023086,0.21153736975768608,0.5815,-0.5103,1.0918,0.9557440000000001,0.49530225848869297,2.6221,-0.0723,2.6944,-4.980466,4.138489552897772,3.54,-13.3057,16.8457,-0.5481,7.99115805510065,9.9487,-22.8271,32.775800000000004,-0.715332,3.447700806592126,4.9438,-9.5825,14.526299999999999,0.9994853926963281,0.4636341143473667,9.819909464482981,4.69668786056276,20,19,2,60.696382109999995,5924.474937509999,walk
0.012587999999999998,0.1044849168827731,0.2114,-0.2505,0.4619,0.026945999999999998,0.23579294833391434,0.6133,-0.5103,1.1236,1.0618800000000002,0.5130153206289262,2.6221,0.1758,2.4463,-5.360104,5.357982689668193,5.8594,-27.71,33.5694,0.24535600000000005,8.316480679930905,18.1274,-17.1509,35.2783,-0.9826659999999998,3.9069954727698364,5.4932,-9.5825,15.0757,1.1000973971296089,0.49795534682204157,10.81362274315841,5.0949536916881994,25,17,0,72.90869053,7144.6494975900005,walk
-0.0033619999999999995,0.10862904011359024,0.2114,-0.2505,0.4619,0.04949,0.24975656247634415,0.7983,-0.5103,1.3086,1.133966,0.48736414665422406,2.6221,0.2549,2.3672,-6.171878,5.658770510112245,5.8594,-27.71,33.5694,3.354484,8.95676987788254,22.0947,-16.6626,38.7573,-1.0705559999999998,4.064777170087433,5.4932,-9.5825,15.0757,1.1708274279462645,0.47875359692511443,12.31298320874234,5.258231582711927,27,15,0,80.00209363,8962.92774381,walk
-0.023492,0.10666396174903688,0.2114,-0.2061,0.4175,0.070494,0.28057662013075857,0.8584,-0.5103,1.3687,1.1489179999999999,0.4073116225643457,2.4551,0.5356,1.9194999999999998,-6.075442000000001,5.378901723849953,5.8594,-27.71,33.5694,5.311271999999999,8.831448201672023,22.0947,-16.6626,38.7573,-1.4062439999999998,4.278295152705573,6.5918,-9.5825,16.1743,1.1914870872830865,0.40236248338738867,12.997990834894086,4.835414429416512,28,18,0,79.07685236000002,9616.44992241,walk
-0.040111999999999995,0.11667546552724785,0.2407,-0.2466,0.4873,0.098224,0.30034529632408097,0.8584,-0.439,1.2974,1.110906,0.30540333096415306,2.3149,0.5356,1.7793,-5.592044,5.497257704207072,5.8594,-27.71,33.5694,5.567624,8.886883478285512,22.0947,-16.6626,38.7573,-1.192624,4.482524524531238,7.1411,-9.3994,16.5405,1.163120683901211,0.29935096138342326,13.063825279916555,4.724169821313915,23,20,0,72.12303617,9649.06557224,walk
-0.06744599999999999,0.1043870992220782,0.2407,-0.2529,0.49360000000000004,0.08625,0.3067291386549377,0.8584,-0.5293,1.3877000000000002,1.132682,0.32856636510148146,2.7705,0.5356,2.2349,-6.372073999999999,5.605446846195583,4.6997,-27.71,32.4097,4.559322,8.9110087661115,22.0947,-15.4419,37.5366,-1.14135,4.63631278419608,8.4229,-9.3994,17.8223,1.1854509330184502,0.32030908698581445,13.0927749951996,4.857486460802136,23,22,0,75.39459129000001,9750.79658959,walk
-0.07484400000000001,0.11450739916704072,0.2407,-0.4468,0.6875,0.09936800000000001,0.3087908706163445,0.8584,-0.5293,1.3877000000000002,1.1650440000000002,0.42753493665898235,2.8843,0.5894,2.2949,-4.609371999999999,7.482997791234205,22.0337,-24.9023,46.936,1.800534,9.12538142917018,22.0947,-17.395,39.4897,-1.2976,5.053532851659322,8.4229,-9.4604,17.8833,1.2200158697867947,0.41906358881245126,12.908141709286562,4.935373617749376,18,26,0,83.2026507,9548.90175669,walk
-0.064696,0.11920245963905275,0.2407,-0.4468,0.6875,0.11051800000000002,0.2878788069240249,0.8584,-0.5903,1.4487,1.176398,0.5507742966007039,2.8843,-0.0767,2.9610000000000003,-4.483642000000001,8.10394996579051,22.0337,-24.9023,46.936,0.6701679999999999,8.87957814965193,20.2026,-17.395,37.5976,-1.5222120000000001,5.1461379236720814,8.4229,-13.916,22.338900000000002,1.2329608342329719,0.5296748021640577,12.966202794826957,5.074498387232141,16,22,2,90.03739074000002,9693.64743993,walk
