server_time,timestamp,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-05-29 06:03:31.053,217865,rest,0.0176,0.0181,1.0,-4.5166,-0.5493,-1.3428
2025-05-29 06:03:31.104,217915,rest,0.019,0.0093,0.9941,-4.5776,-0.4883,-1.4648
2025-05-29 06:03:31.153,217965,rest,0.0151,0.0186,1.0,-4.4556,-0.5493,-1.4648
2025-05-29 06:03:31.204,218015,rest,0.02,0.0127,1.0005,-4.4556,-0.4883,-1.3428
2025-05-29 06:03:31.253,218065,rest,0.0215,0.0166,0.9995,-4.4556,-0.4883,-1.4038
2025-05-29 06:03:31.303,218115,rest,0.0225,0.0166,0.9937,-4.5166,-0.5493,-1.3428
2025-05-29 06:03:31.354,218165,rest,0.022,0.0132,0.9932,-4.5166,-0.4883,-1.4038
2025-05-29 06:03:31.403,218215,rest,0.0239,0.0176,0.9932,-4.5776,-0.4883,-1.5259
2025-05-29 06:03:31.453,218265,rest,0.0166,0.0161,0.998,-4.4556,-0.5493,-1.4038
2025-05-29 06:03:31.503,218315,rest,0.02,0.0215,0.9932,-4.5166,-0.5493,-1.4648
2025-05-29 06:03:31.555,218365,rest,0.0225,0.0186,0.9937,-4.5776,-0.4272,-1.4038
2025-05-29 06:03:31.603,218415,rest,0.0225,0.0234,0.9995,-4.5166,-0.4883,-1.4038
2025-05-29 06:03:31.653,218465,rest,0.0186,0.0127,1.0015,-4.4556,-0.4883,-1.3428
2025-05-29 06:03:31.703,218515,rest,0.0205,0.0195,0.9946,-4.5776,-0.4272,-1.4038
2025-05-29 06:03:31.757,218565,rest,0.0083,-0.1128,0.9302,-5.0659,-0.6714,-1.3428
2025-05-29 06:03:31.803,218615,rest,-0.0679,-0.0342,1.0381,-2.8687,8.9111,-6.8359
2025-05-29 06:03:31.853,218665,rest,-0.0796,0.0493,1.1948,-0.061,2.1973,-5.6763
2025-05-29 06:03:31.904,218715,rest,0.0171,0.0752,1.0664,-1.3428,-5.0049,-1.0376
2025-05-29 06:03:31.953,218765,rest,0.0825,0.0449,0.9771,-2.7466,-3.7231,1.8311
2025-05-29 06:03:32.005,218815,rest,0.085,0.0356,1.001,-4.3335,-1.4648,-0.061
2025-05-29 06:03:32.053,218865,rest,0.0605,0.0542,0.957,-5.7373,0.1221,-0.9155
2025-05-29 06:03:32.103,218915,rest,0.001,0.0166,1.0024,-5.0659,0.4883,-0.6104
2025-05-29 06:03:32.153,218965,rest,-0.0039,0.0103,0.9961,-4.8828,-0.6104,-0.3662
2025-05-29 06:03:32.203,219015,rest,-0.002,0.0112,1.0127,-4.3945,-0.7324,-0.7324
2025-05-29 06:03:32.255,219065,rest,0.0166,0.0283,1.001,-4.3945,-0.9155,-0.6714
2025-05-29 06:03:32.305,219115,rest,0.0269,0.0439,0.9971,-4.2114,-0.4883,-0.4883
2025-05-29 06:03:32.353,219165,rest,0.0259,0.0312,1.0024,-4.7607,-0.3662,0.1831
2025-05-29 06:03:32.403,219215,rest,0.0312,0.022,0.9829,-4.5166,-0.6714,0.4883
2025-05-29 06:03:32.453,219265,rest,0.0132,0.022,0.9951,-4.0894,-0.061,1.0986
2025-05-29 06:03:32.503,219315,rest,0.0298,0.0239,0.9707,-4.1504,-0.1221,1.709
2025-05-29 06:03:32.553,219365,rest,0.0161,0.0083,1.0054,-3.7842,0.5493,1.5869
2025-05-29 06:03:32.604,219415,rest,0.0146,0.021,1.0088,-3.7842,0.6714,0.7324
2025-05-29 06:03:32.654,219465,rest,0.0093,0.0317,1.0112,-4.0894,0.6714,0.6714
2025-05-29 06:03:32.703,219515,rest,0.0142,0.0405,1.0039,-5.7373,0.6104,2.0142
2025-05-29 06:03:32.753,219565,rest,0.0146,0.0327,0.9775,-5.3711,0.0,2.0142
2025-05-29 06:03:32.805,219615,rest,0.0083,0.0425,0.9995,-5.6152,0.7935,2.1362
2025-05-29 06:03:32.854,219665,rest,0.0073,0.0254,1.0132,-5.3101,0.6104,2.8687
2025-05-29 06:03:32.903,219715,rest,0.002,0.0254,1.0039,-6.2866,0.6714,2.6855
2025-05-29 06:03:32.953,219765,rest,0.0078,0.0205,0.9849,-5.9814,0.7935,1.5869
2025-05-29 06:03:33.003,219815,rest,-0.002,-0.0044,1.0034,-6.4697,0.3662,0.7324
2025-05-29 06:03:33.053,219865,rest,-0.0029,0.0112,0.9824,-5.4932,0.061,0.2441
2025-05-29 06:03:33.103,219915,rest,-0.0132,-0.0029,0.9995,-5.249,0.1221,-0.1831
2025-05-29 06:03:33.153,219965,rest,-0.0132,0.0083,1.002,-4.0283,-0.1831,-0.5493
2025-05-29 06:03:33.203,220015,rest,-0.0063,0.0151,0.9995,-3.9062,-0.5493,-1.0986
2025-05-29 06:03:33.253,220065,rest,0.0,0.0337,0.9971,-4.0894,-0.4883,-1.1597
2025-05-29 06:03:33.303,220115,rest,0.0034,0.0342,0.9985,-4.6997,-0.5493,-1.1597
2025-05-29 06:03:33.353,220165,rest,0.001,0.0186,1.0024,-5.0049,-0.4272,-1.2817
2025-05-29 06:03:33.403,220215,rest,0.001,0.0044,0.9971,-4.7607,-0.4883,-1.4038
2025-05-29 06:03:33.453,220265,rest,0.0059,0.0151,0.9917,-4.3335,-0.5493,-1.4038
2025-05-29 06:03:33.504,220315,rest,0.0034,0.0215,0.9956,-4.2114,-0.5493,-1.1597
2025-05-29 06:03:33.554,220365,rest,0.0044,0.0215,0.9956,-4.5166,-0.4883,-1.1597
2025-05-29 06:03:33.603,220415,rest,0.0005,0.0269,0.9966,-4.6997,-0.4883,-1.2817
2025-05-29 06:03:33.653,220465,rest,0.0044,0.0166,1.0,-4.6387,-0.4883,-1.2207
2025-05-29 06:03:33.703,220515,rest,0.0015,0.0171,0.9937,-4.4556,-0.4883,-1.4648
2025-05-29 06:03:33.753,220565,rest,0.0068,0.0132,0.9937,-4.2725,-0.4883,-1.3428
2025-05-29 06:03:33.803,220615,rest,0.0039,0.0249,0.9956,-4.3945,-0.4272,-1.4648
2025-05-29 06:03:33.854,220665,rest,0.0034,0.022,0.9971,-4.5166,-0.4272,-1.4038
2025-05-29 06:03:33.903,220715,rest,-0.0005,0.019,1.0,-4.6387,-0.6104,-1.3428
2025-05-29 06:03:33.953,220765,rest,0.0029,0.02,0.9976,-4.5166,-0.4883,-1.4648
2025-05-29 06:03:34.003,220815,rest,-0.001,0.022,0.9976,-4.3945,-0.4272,-1.4648
2025-05-29 06:03:34.053,220865,rest,0.0044,0.021,0.9941,-4.3945,-0.4883,-1.2817
2025-05-29 06:03:34.103,220915,rest,-0.0171,-0.042,0.5415,-3.1738,7.8125,-3.1738
2025-05-29 06:03:34.155,220965,rest,-0.0649,0.0249,0.9668,-2.8687,6.4697,-2.9907
2025-05-29 06:03:34.203,221015,rest,-0.0654,0.0332,1.1309,-1.4038,2.7466,-0.4883
2025-05-29 06:03:34.253,221065,rest,-0.0068,0.0161,1.0601,-1.2817,-2.6245,0.1221
2025-05-29 06:03:34.304,221115,rest,0.0278,0.0327,0.9185,-1.8311,-2.9907,-0.4272
2025-05-29 06:03:34.353,221165,rest,0.0562,0.0605,0.9282,-4.1504,-1.2817,-0.4883
2025-05-29 06:03:34.406,221215,rest,0.0288,0.0312,1.0176,-5.249,-0.5493,-0.3052
2025-05-29 06:03:34.453,221265,rest,0.021,0.0483,1.0024,-5.127,0.7935,-0.7324
2025-05-29 06:03:34.503,221315,rest,-0.0024,0.0664,1.0151,-4.8828,2.6245,-0.3052
2025-05-29 06:03:34.554,221365,rest,-0.0039,0.0093,1.0166,-5.3101,2.5024,0.061
2025-05-29 06:03:34.603,221415,rest,-0.0186,0.0181,0.9688,-5.188,2.6245,-0.1221
2025-05-29 06:03:34.653,221465,rest,-0.0264,0.0352,0.9351,-4.8828,2.9297,-0.3052
2025-05-29 06:03:34.703,221515,rest,-0.0361,0.0293,1.043,-5.4932,3.0518,-0.3662
2025-05-29 06:03:34.753,221565,rest,-0.0425,0.0186,1.0273,-5.7983,1.5259,-0.9766
2025-05-29 06:03:34.803,221615,rest,-0.0308,0.0244,0.9287,-5.0659,0.7935,-0.3662
2025-05-29 06:03:34.853,221665,rest,-0.0244,0.0063,0.978,-3.2959,1.8921,-0.1831
2025-05-29 06:03:34.903,221715,rest,-0.0298,0.0239,1.0317,-3.6621,1.9531,-0.6714
2025-05-29 06:03:34.953,221765,rest,-0.0205,0.021,0.9521,-4.6997,0.6104,-0.4272
2025-05-29 06:03:35.003,221815,rest,-0.0293,0.0483,0.9727,-6.5308,2.5024,-0.9155
2025-05-29 06:03:35.053,221865,rest,-0.0229,0.0249,1.0488,-6.7749,1.6479,-1.2817
2025-05-29 06:03:35.103,221915,rest,-0.0337,0.0254,0.9619,-5.8594,2.7466,-0.8545
2025-05-29 06:03:35.153,221965,rest,-0.0293,0.0103,0.9526,-5.4321,2.4414,-1.0376
2025-05-29 06:03:35.203,222015,rest,-0.0425,0.0054,1.0137,-3.9673,1.4648,-1.0986
2025-05-29 06:03:35.253,222065,rest,-0.0356,0.019,1.002,-5.3711,0.6714,-2.3193
2025-05-29 06:03:35.303,222115,rest,-0.0898,0.0293,1.085,-6.2866,2.3804,-1.5259
2025-05-29 06:03:35.353,222165,rest,-0.1147,-0.0142,1.521,-9.7046,-10.5591,0.4272
2025-05-29 06:03:35.405,222215,rest,0.0479,-0.0347,0.7749,-5.9814,-2.0142,-1.709
2025-05-29 06:03:35.453,222265,rest,-0.061,0.0229,1.0776,-3.8452,-0.6104,-2.0752
2025-05-29 06:03:35.503,222315,rest,-0.0146,0.0293,0.9307,-4.3335,-0.7324,-1.5259
2025-05-29 06:03:35.555,222365,rest,-0.0605,0.0098,1.0474,-5.3101,-0.3052,-1.4648
2025-05-29 06:03:35.604,222415,rest,-0.0278,0.0083,0.9644,-4.2725,-0.4883,-1.709
2025-05-29 06:03:35.653,222465,rest,-0.0347,0.019,1.0,-4.2725,-0.8545,-1.4038
2025-05-29 06:03:35.703,222515,rest,-0.0332,0.02,0.9937,-4.6387,-0.6104,-1.4038
2025-05-29 06:03:35.753,222565,rest,-0.0332,0.0059,0.9897,-4.7607,-0.8545,-1.4038
2025-05-29 06:03:35.803,222615,rest,-0.0327,0.0083,0.9932,-4.3945,-0.6104,-1.4038
2025-05-29 06:03:35.853,222665,rest,-0.0317,0.0107,0.9937,-4.5776,-0.4883,-1.5259
2025-05-29 06:03:35.904,222715,rest,-0.0376,0.0093,0.9951,-4.5776,-0.6714,-1.4648
2025-05-29 06:03:35.954,222765,rest,-0.0273,0.0122,0.9893,-4.5166,-0.4883,-1.4648
2025-05-29 06:03:36.003,222815,rest,-0.0332,0.0151,0.9971,-4.5776,-0.5493,-1.4648
2025-05-29 06:03:36.053,222865,rest,-0.0308,0.0161,0.9932,-4.5776,-0.6104,-1.4648
2025-05-29 06:03:36.113,222915,rest,-0.0352,0.0122,0.9912,-4.4556,-0.6104,-1.4038
2025-05-29 06:03:36.153,222965,rest,-0.0322,0.0171,0.9951,-4.5166,-0.4883,-1.5259
2025-05-29 06:03:36.203,223015,rest,-0.0352,0.0151,0.9946,-4.5166,-0.3662,-1.5869
2025-05-29 06:03:36.253,223065,rest,-0.0327,0.0132,0.9995,-4.4556,-0.6104,-1.4038
2025-05-29 06:03:36.311,223115,rest,-0.0347,0.0137,0.9976,-4.5166,-0.5493,-1.5259
2025-05-29 06:03:36.358,223165,rest,-0.0347,0.0151,0.9941,-4.6997,-0.6104,-1.4038
2025-05-29 06:03:36.403,223215,rest,-0.0317,0.0132,0.9961,-4.5166,-0.6104,-1.4648
2025-05-29 06:03:36.454,223265,rest,-0.0352,0.0137,0.9976,-4.5166,-0.6104,-1.5259
2025-05-29 06:03:36.503,223315,rest,-0.0342,0.0142,0.9946,-4.5166,-0.6104,-1.4648
2025-05-29 06:03:36.557,223365,rest,-0.0381,0.0132,1.0005,-4.5166,-0.4883,-1.4038
2025-05-29 06:03:36.603,223415,rest,-0.0298,0.0107,0.9917,-4.5166,-0.5493,-1.5259
2025-05-29 06:03:36.653,223465,rest,-0.0361,0.0137,0.9922,-4.4556,-0.5493,-1.5869
2025-05-29 06:03:36.703,223515,rest,-0.0347,0.0093,0.9927,-4.3335,-0.7324,-1.5869
2025-05-29 06:03:36.753,223565,rest,-0.0303,0.0142,0.9966,-4.3945,-0.6714,-1.4648
2025-05-29 06:03:36.803,223615,rest,-0.0308,0.0132,0.9956,-4.4556,-0.6104,-1.4648
2025-05-29 06:03:36.853,223665,rest,-0.0322,0.0166,0.9937,-4.3945,-0.6104,-1.4648
2025-05-29 06:03:36.903,223715,rest,-0.0322,0.0186,0.9946,-4.3945,-0.7324,-1.4648
2025-05-29 06:03:36.954,223765,rest,-0.0342,0.0156,0.9927,-4.5166,-0.6714,-1.4648
2025-05-29 06:03:37.004,223815,rest,-0.0283,0.0127,0.9893,-4.5166,-0.5493,-1.4038
2025-05-29 06:03:37.053,223865,rest,-0.0312,0.0166,0.9907,-4.3945,-0.6104,-1.4648
2025-05-29 06:03:37.103,223915,rest,-0.0308,0.0146,0.9966,-4.4556,-0.4883,-1.5259
2025-05-29 06:03:37.153,223965,rest,-0.0308,0.0156,0.9956,-4.3945,-0.4883,-1.4038
2025-05-29 06:03:37.203,224015,rest,-0.0298,0.0127,0.9956,-4.4556,-0.5493,-1.4038
2025-05-29 06:03:37.253,224065,rest,-0.0352,0.0122,0.9971,-4.5166,-0.5493,-1.4038
2025-05-29 06:03:37.303,224115,rest,-0.0332,0.0137,0.998,-4.6997,-0.4883,-1.5259
2025-05-29 06:03:37.354,224165,rest,-0.0342,0.0142,0.9941,-4.4556,-0.5493,-1.3428
2025-05-29 06:03:37.405,224215,rest,-0.0288,0.0137,0.9956,-4.4556,-0.6104,-1.3428
2025-05-29 06:03:37.456,224265,rest,-0.0347,0.0132,0.9961,-4.5166,-0.4883,-1.4038
2025-05-29 06:03:37.504,224315,rest,-0.0288,0.0171,0.9932,-4.4556,-0.4883,-1.5259
2025-05-29 06:03:37.553,224365,rest,-0.0327,0.0156,0.9932,-4.4556,-0.4883,-1.4648
2025-05-29 06:03:37.603,224415,rest,-0.0288,0.0122,0.9961,-4.5166,-0.4883,-1.4038
2025-05-29 06:03:37.653,224465,rest,-0.0303,0.0112,0.9893,-4.5166,-0.6104,-1.5259
2025-05-29 06:03:37.705,224515,rest,-0.0298,0.0142,0.9951,-4.5776,-0.5493,-1.5259
2025-05-29 06:03:37.753,224565,rest,-0.0332,0.0137,0.9966,-4.5776,-0.5493,-1.4038
2025-05-29 06:03:37.803,224615,rest,-0.0293,0.0107,0.9946,-4.5166,-0.5493,-1.4648
2025-05-29 06:03:37.853,224666,rest,-0.0303,0.0122,0.9941,-4.6387,-0.6104,-1.4648
2025-05-29 06:03:37.903,224715,rest,-0.0288,0.0142,1.0,-4.6387,-0.6104,-1.4038
2025-05-29 06:03:37.953,224766,rest,-0.0327,0.0137,0.9946,-4.5776,-0.6104,-1.4648
2025-05-29 06:03:38.004,224815,rest,-0.0308,0.0156,0.9976,-4.5776,-0.4883,-1.4038
2025-05-29 06:03:38.053,224866,rest,-0.0347,0.0127,1.0005,-4.5166,-0.5493,-1.4648
2025-05-29 06:03:38.105,224915,rest,-0.0283,0.0093,0.9927,-4.5166,-0.6104,-1.4038
2025-05-29 06:03:38.154,224966,rest,-0.0332,0.0146,0.9927,-4.5776,-0.5493,-1.3428
2025-05-29 06:03:38.203,225015,rest,-0.0317,0.0166,0.9956,-4.4556,-0.5493,-1.4648
2025-05-29 06:03:38.256,225065,rest,-0.0283,0.0156,0.9937,-4.5776,-0.4883,-1.4648
2025-05-29 06:03:38.303,225115,rest,-0.0283,0.0195,0.9937,-4.5166,-0.4883,-1.4648
2025-05-29 06:03:38.359,225165,rest,-0.0308,0.0137,0.9946,-4.5776,-0.6104,-1.4038
2025-05-29 06:03:38.403,225215,rest,-0.0283,0.0127,0.9951,-4.4556,-0.5493,-1.5259
2025-05-29 06:03:38.461,225265,rest,-0.0322,0.0151,0.9937,-4.6387,-0.4883,-1.4038
2025-05-29 06:03:38.503,225315,rest,-0.0337,0.0093,0.9941,-4.5166,-0.5493,-1.4648
2025-05-29 06:03:38.553,225365,rest,-0.0303,0.0127,0.9897,-4.4556,-0.5493,-1.5259
2025-05-29 06:03:38.604,225415,rest,-0.0312,0.0132,0.999,-4.6387,-0.5493,-1.4038
2025-05-29 06:03:38.655,225465,rest,-0.0293,0.0166,0.9966,-4.6387,-0.6104,-1.4648
2025-05-29 06:03:38.707,225515,rest,-0.0312,0.0122,0.9922,-4.5166,-0.4883,-1.4038
2025-05-29 06:03:38.753,225565,rest,-0.0308,0.0122,0.9937,-4.4556,-0.6104,-1.4038
2025-05-29 06:03:38.804,225615,rest,-0.0312,0.0166,0.9966,-4.5166,-0.4883,-1.4648
2025-05-29 06:03:38.853,225665,rest,-0.0312,0.0137,0.9951,-4.3945,-0.5493,-1.4648
2025-05-29 06:03:38.903,225715,rest,-0.0317,0.0127,0.9956,-4.5776,-0.5493,-1.3428
2025-05-29 06:03:38.953,225765,rest,-0.0327,0.0146,0.9961,-4.5166,-0.5493,-1.4038
2025-05-29 06:03:39.003,225815,rest,-0.0312,0.0181,0.999,-4.4556,-0.5493,-1.4648
2025-05-29 06:03:39.053,225865,rest,-0.0317,0.0156,0.9927,-4.4556,-0.6104,-1.4648
2025-05-29 06:03:39.103,225915,rest,-0.0283,0.0186,0.9941,-4.5166,-0.6104,-1.4038
2025-05-29 06:03:39.154,225965,rest,-0.0278,0.0146,0.9922,-4.5776,-0.5493,-1.4038
2025-05-29 06:03:39.205,226015,rest,-0.0293,0.0093,0.9961,-4.5776,-0.5493,-1.4038
2025-05-29 06:03:39.254,226065,rest,-0.0293,0.0156,0.9946,-4.5166,-0.4883,-1.4038
2025-05-29 06:03:39.303,226115,rest,-0.0288,0.0156,0.9893,-4.5166,-0.6104,-1.4038
2025-05-29 06:03:39.353,226165,rest,-0.0283,0.0132,0.9932,-4.5166,-0.6104,-1.4038
2025-05-29 06:03:39.403,226215,rest,-0.0288,0.0146,0.9893,-4.4556,-0.6104,-1.5259
2025-05-29 06:03:39.453,226265,rest,-0.0317,0.0146,0.9941,-4.5166,-0.5493,-1.4648
2025-05-29 06:03:39.503,226315,rest,-0.0322,0.0156,0.9922,-4.5166,-0.4883,-1.4648
2025-05-29 06:03:39.553,226365,rest,-0.0278,0.0137,0.9966,-4.4556,-0.4883,-1.4648
2025-05-29 06:03:39.603,226415,rest,-0.0293,0.0127,0.9917,-4.4556,-0.5493,-1.5259
2025-05-29 06:03:39.653,226465,rest,-0.0264,0.0132,0.9937,-4.4556,-0.5493,-1.5259
2025-05-29 06:03:39.704,226515,rest,-0.0293,0.0166,0.9956,-4.5166,-0.4883,-1.4648
2025-05-29 06:03:39.753,226565,rest,-0.0303,0.0142,0.9922,-4.5166,-0.4883,-1.5259
2025-05-29 06:03:39.804,226615,rest,-0.0298,0.0132,0.9922,-4.6387,-0.4272,-1.4648
2025-05-29 06:03:39.854,226665,rest,-0.0288,0.0156,0.9985,-4.5776,-0.4883,-1.5259
2025-05-29 06:03:39.905,226715,rest,-0.0303,0.0171,0.9951,-4.5166,-0.4883,-1.4648
2025-05-29 06:03:39.953,226765,rest,-0.0278,0.0176,0.9937,-4.5166,-0.4272,-1.4038
2025-05-29 06:03:40.003,226816,rest,-0.0288,0.0093,0.9941,-4.5166,-0.4883,-1.4648
2025-05-29 06:03:40.054,226865,rest,-0.0259,0.0146,0.9922,-4.5166,-0.4272,-1.4648
2025-05-29 06:03:40.103,226915,rest,-0.0288,0.0137,0.9932,-4.5166,-0.5493,-1.4038
2025-05-29 06:03:40.153,226965,rest,-0.0244,0.0103,0.9888,-4.5166,-0.5493,-1.4038
2025-05-29 06:03:40.203,227016,rest,-0.0342,0.0137,0.9985,-4.5166,-0.4883,-1.4648
2025-05-29 06:03:40.254,227065,rest,-0.0283,0.0127,0.9961,-4.5776,-0.4883,-1.5869
2025-05-29 06:03:40.305,227115,rest,-0.0278,0.0137,0.9893,-4.5776,-0.4883,-1.4038
2025-05-29 06:03:40.353,227165,rest,-0.0278,0.0142,0.9927,-4.5776,-0.4272,-1.4648
2025-05-29 06:03:40.403,227215,rest,-0.0273,0.0142,0.9941,-4.4556,-0.5493,-1.4648
2025-05-29 06:03:40.453,227265,rest,-0.0288,0.0151,0.9956,-4.5166,-0.4272,-1.4648
2025-05-29 06:03:40.504,227315,rest,-0.0288,0.0117,0.9932,-4.5166,-0.4883,-1.4648
2025-05-29 06:03:40.553,227365,rest,-0.0293,0.0132,0.9951,-4.3335,-0.4883,-1.4038
2025-05-29 06:03:40.606,227415,rest,-0.0332,0.0137,0.999,-4.5166,-0.6104,-1.4648
2025-05-29 06:03:40.653,227465,rest,-0.0288,0.0122,0.9917,-4.5776,-0.4272,-1.4648
2025-05-29 06:03:40.704,227515,rest,-0.0283,0.0098,0.9941,-4.4556,-0.4883,-1.4648
2025-05-29 06:03:40.755,227565,rest,-0.0312,0.0142,0.9917,-4.5776,-0.4883,-1.5259
2025-05-29 06:03:40.803,227615,rest,-0.0293,0.0137,0.9902,-4.5166,-0.4883,-1.4038
2025-05-29 06:03:40.857,227665,rest,-0.0273,0.0137,0.9937,-4.5166,-0.4272,-1.4038
2025-05-29 06:03:40.904,227715,rest,-0.0293,0.0146,0.9932,-4.4556,-0.6104,-1.3428
2025-05-29 06:03:40.953,227765,rest,-0.0283,0.0156,0.9927,-4.4556,-0.4883,-1.3428
2025-05-29 06:03:41.003,227815,rest,-0.0322,0.0117,0.9937,-4.5166,-0.6104,-1.4038
2025-05-29 06:03:41.053,227865,rest,-0.0273,0.0132,0.9951,-4.5166,-0.4272,-1.4648
2025-05-29 06:03:41.103,227915,rest,-0.0303,0.0137,0.9966,-4.5166,-0.5493,-1.5259
2025-05-29 06:03:41.153,227965,rest,-0.0312,0.0127,0.9956,-4.5166,-0.4883,-1.5869
2025-05-29 06:03:41.203,228015,rest,-0.0283,0.0146,0.9917,-4.5776,-0.5493,-1.5259
2025-05-29 06:03:41.253,228065,rest,-0.0273,0.0151,0.9937,-4.4556,-0.5493,-1.5259
2025-05-29 06:03:41.303,228115,rest,-0.0303,0.0122,0.9927,-4.5166,-0.4883,-1.4038
2025-05-29 06:03:41.354,228165,rest,-0.0288,0.0117,0.9932,-4.5166,-0.5493,-1.4648
2025-05-29 06:03:41.403,228215,rest,-0.0298,0.021,0.9937,-4.3945,-0.5493,-1.4648
2025-05-29 06:03:41.453,228265,rest,-0.0273,0.0103,0.9951,-4.5166,-0.4883,-1.4648
2025-05-29 06:03:41.503,228315,rest,-0.0269,0.0151,0.9941,-4.4556,-0.4883,-1.5259
2025-05-29 06:03:41.554,228365,rest,-0.0327,0.0117,0.9976,-4.5166,-0.5493,-1.4038
2025-05-29 06:03:41.603,228415,rest,-0.0273,0.0093,0.9927,-4.5166,-0.5493,-1.5259
2025-05-29 06:03:41.653,228465,rest,-0.0293,0.0186,0.9941,-4.5166,-0.4883,-1.3428
2025-05-29 06:03:41.703,228515,rest,-0.0288,0.0127,0.9907,-4.5166,-0.4883,-1.4648
2025-05-29 06:03:41.753,228565,rest,-0.0317,0.0122,0.9941,-4.5166,-0.4883,-1.4038
2025-05-29 06:03:41.803,228615,rest,-0.0312,0.0146,0.9976,-4.5776,-0.4883,-1.5259
2025-05-29 06:03:41.853,228665,rest,-0.0303,0.0156,0.9951,-4.5166,-0.4883,-1.4038
2025-05-29 06:03:41.903,228715,rest,-0.0327,0.0127,0.9956,-4.5776,-0.5493,-1.4648
2025-05-29 06:03:41.953,228765,rest,-0.0303,0.0142,0.9956,-4.5166,-0.5493,-1.4038
2025-05-29 06:03:42.003,228815,rest,-0.0273,0.0112,0.9932,-4.5166,-0.4883,-1.4038
2025-05-29 06:03:42.053,228865,rest,-0.0298,0.0142,0.9985,-4.5166,-0.5493,-1.4648
2025-05-29 06:03:42.103,228915,rest,-0.0312,0.0127,0.9985,-4.6387,-0.5493,-1.5259
2025-05-29 06:03:42.154,228965,rest,-0.0298,0.0146,0.9951,-4.5166,-0.4883,-1.3428
2025-05-29 06:03:42.206,229015,rest,-0.0269,0.0122,0.9912,-4.5776,-0.4883,-1.4038
2025-05-29 06:03:42.253,229065,rest,-0.0269,0.0142,0.9922,-4.5166,-0.4883,-1.4038
2025-05-29 06:03:42.304,229115,rest,-0.0283,0.0112,0.9946,-4.5166,-0.5493,-1.3428
2025-05-29 06:03:42.353,229165,rest,-0.0283,0.0146,0.9941,-4.3945,-0.5493,-1.4648
2025-05-29 06:03:42.403,229215,rest,-0.0288,0.0117,0.9961,-4.4556,-0.4272,-1.5259
2025-05-29 06:03:42.454,229265,rest,-0.0308,0.0151,0.9946,-4.4556,-0.4883,-1.4038
2025-05-29 06:03:42.503,229315,rest,-0.0273,0.0127,0.9917,-4.5166,-0.4883,-1.4038
2025-05-29 06:03:42.557,229365,rest,-0.1655,-0.0264,1.0703,-3.7842,-2.1973,-0.7324
2025-05-29 06:03:42.604,229415,rest,0.043,0.0073,0.9932,-4.3945,-4.3335,-1.8921
2025-05-29 06:03:42.660,229465,rest,0.0005,0.0376,0.9771,-5.5542,4.1504,-1.8311
2025-05-29 06:03:42.703,229515,rest,-0.001,-0.0073,1.0493,-6.897,9.3384,-1.4038
2025-05-29 06:03:42.753,229565,rest,-0.0425,0.04,1.2285,-7.6294,8.728,-1.0986
2025-05-29 06:03:42.805,229615,rest,-0.0659,-0.0166,1.1919,-7.3242,-1.2207,-1.2817
2025-05-29 06:03:42.853,229665,rest,-0.0542,-0.0029,1.0928,-6.4697,-7.3853,-0.7324
2025-05-29 06:03:42.905,229715,rest,-0.0293,0.002,0.9966,-4.2114,-7.9956,-0.8545
2025-05-29 06:03:42.953,229765,rest,-0.0117,0.0054,0.917,-3.2959,-7.3853,-0.3662
2025-05-29 06:03:43.003,229815,rest,-0.0161,0.0142,0.9399,-3.3569,-4.9438,-1.0986
2025-05-29 06:03:43.054,229865,rest,-0.0225,0.0156,0.9746,-3.8452,-3.9673,-1.0986
2025-05-29 06:03:43.103,229915,rest,-0.0117,0.0078,0.9731,-4.1504,-3.3569,-0.7324
2025-05-29 06:03:43.579,229965,rest,-0.0103,0.0024,0.9634,-3.7842,-3.9062,-1.1597
2025-05-29 06:03:43.581,230015,rest,-0.0117,0.0195,1.0122,-4.8218,-3.0518,-0.6714
2025-05-29 06:03:43.582,230065,rest,-0.0176,0.0137,0.9727,-3.9673,-3.7842,-0.7935
2025-05-29 06:03:43.583,230115,rest,-0.0127,0.0229,0.9775,-5.9204,-3.0518,-1.2207
2025-05-29 06:03:43.584,230165,rest,-0.0063,0.0151,1.02,-5.5542,-3.418,-1.5259
2025-05-29 06:03:43.586,230215,rest,0.0,0.0234,0.9697,-5.5542,-2.6855,-0.9155
2025-05-29 06:03:43.587,230265,rest,0.0,-0.0005,1.0142,-5.9204,-2.8076,0.0
2025-05-29 06:03:43.588,230315,rest,0.0205,-0.0117,0.9648,-5.5542,-1.8921,-0.4883
2025-05-29 06:03:43.589,230365,rest,-0.0024,-0.0083,0.9771,-5.6763,-1.709,-1.4038
2025-05-29 06:03:43.603,230415,rest,-0.0068,-0.0078,1.0161,-5.249,-1.8311,-1.4038
2025-05-29 06:03:43.653,230465,rest,0.0059,0.0146,0.9971,-3.9673,-2.0752,-1.1597
2025-05-29 06:03:43.703,230515,rest,0.0107,0.0049,1.0088,-3.9062,-2.6855,-1.2207
2025-05-29 06:03:43.753,230565,rest,0.0303,0.0234,0.8286,-2.8076,-4.2725,-1.1597
2025-05-29 06:03:43.806,230615,rest,0.0278,-0.002,0.8022,-4.4556,-0.1221,-0.7324
2025-05-29 06:03:43.853,230665,rest,-0.0239,0.0049,0.9526,-4.6387,2.5024,-1.0986
